课堂名称,1班周二34节,时间,原始心率
,,11:26:48,163
,,11:26:49,163
,,11:26:50,163
,,11:26:51,163
,,11:26:52,163
,,11:26:53,164
,,11:26:54,164
,,11:26:55,164
,,11:26:56,164
,,11:26:57,164
,,11:26:58,164
,,11:26:59,163
,,11:27:00,163
,,11:27:01,163
,,11:27:02,163
,,11:27:03,163
,,11:27:04,163
,,11:27:05,162
,,11:27:06,162
,,11:27:07,162
,,11:27:08,162
,,11:27:09,162
,,11:27:10,162
,,11:27:11,162
,,11:27:12,162
,,11:27:13,162
,,11:27:14,162
,,11:27:15,161
,,11:27:16,160
,,11:27:17,160
,,11:27:18,158
,,11:27:19,158
,,11:27:20,158
,,11:27:21,156
,,11:27:22,156
,,11:27:23,154
,,11:27:24,154
,,11:27:25,152
,,11:27:26,151
,,11:27:27,150
,,11:27:28,149
,,11:27:29,149
,,11:27:30,148
,,11:27:31,148
,,11:27:32,146
,,11:27:33,145
,,11:27:34,143
,,11:27:35,142
,,11:27:36,142
,,11:27:37,139
,,11:27:38,139
,,11:27:39,138
,,11:27:40,136
,,11:27:41,136
,,11:27:42,135
,,11:27:43,134
,,11:27:44,134
,,11:27:45,133
,,11:27:46,133
,,11:27:47,132
,,11:27:48,132
,,11:27:49,130
,,11:27:50,129
,,11:27:51,129
,,11:27:52,129
,,11:27:53,128
,,11:27:54,126
,,11:27:55,126
,,11:27:56,125
,,11:27:57,124
,,11:27:58,123
,,11:27:59,123
,,11:28:00,122
,,11:28:01,121
,,11:28:02,121
,,11:28:03,120
,,11:28:04,120
,,11:28:05,119
,,11:28:06,119
,,11:28:07,119
,,11:28:08,119
,,11:28:09,119
,,11:28:10,119
,,11:28:11,120
,,11:28:12,119
,,11:28:13,119
,,11:28:14,117
,,11:28:15,117
,,11:28:16,116
,,11:28:17,116
,,11:28:18,116
,,11:28:19,115
,,11:28:20,115
,,11:28:21,115
,,11:28:22,114
,,11:28:23,114
,,11:28:24,114
,,11:28:25,113
,,11:28:26,113
,,11:28:27,113
,,11:28:28,113
,,11:28:29,113
,,11:28:30,112
,,11:28:31,111
,,11:28:32,111
,,11:28:33,109
,,11:28:34,109
,,11:28:35,108
,,11:28:36,107
,,11:28:37,107
,,11:28:38,106
,,11:28:39,105
,,11:28:40,104
,,11:28:41,104
,,11:28:42,103
,,11:28:43,102
,,11:28:44,102
,,11:28:45,102
,,11:28:46,101
,,11:28:47,101
,,11:28:48,101
,,11:28:49,100
,,11:28:50,100
,,11:28:51,100
,,11:28:52,100
,,11:28:53,100
,,11:28:54,100
,,11:28:55,100
,,11:28:56,100
,,11:28:57,99
,,11:28:58,99
,,11:28:59,99
,,11:29:00,99
,,11:29:01,99
,,11:29:02,100
,,11:29:03,100
,,11:29:04,100
,,11:29:05,101
,,11:29:06,101
,,11:29:07,101
,,11:29:08,101
,,11:29:09,101
,,11:29:10,102
,,11:29:11,102
,,11:29:12,103
,,11:29:13,104
,,11:29:14,104
,,11:29:15,106
,,11:29:16,108
,,11:29:17,109
,,11:29:18,109
,,11:29:19,110
,,11:29:20,111
,,11:29:21,112
,,11:29:22,114
,,11:29:23,115
,,11:29:24,115
,,11:29:25,116
,,11:29:26,117
,,11:29:27,118
,,11:29:28,118
,,11:29:29,117
,,11:29:30,117
,,11:29:31,117
,,11:29:32,117
,,11:29:33,117
,,11:29:34,117
,,11:29:35,117
,,11:29:36,117
,,11:29:37,117
,,11:29:38,117
,,11:29:39,117
,,11:29:40,117
,,11:29:41,117
,,11:29:42,117
,,11:29:43,117
,,11:29:44,118
,,11:29:45,118
,,11:29:46,118
,,11:29:47,118
,,11:29:48,118
,,11:29:49,118
,,11:29:50,117
,,11:29:51,117
,,11:29:52,117
,,11:29:53,116
,,11:29:54,116
,,11:29:55,116
,,11:29:56,116
,,11:29:57,116
,,11:29:58,116
,,11:29:59,116
,,11:30:00,116
,,11:30:01,115
,,11:30:02,115
,,11:30:03,115
,,11:30:04,114
,,11:30:05,113
,,11:30:06,113
,,11:30:07,112
,,11:30:08,112
,,11:30:09,111
,,11:30:10,109
,,11:30:11,109
,,11:30:12,108
,,11:30:13,108
,,11:30:14,108
,,11:30:15,108
,,11:30:16,108
,,11:30:17,107
,,11:30:18,106
,,11:30:19,105
,,11:30:20,105
,,11:30:21,105
,,11:30:22,104
,,11:30:23,104
,,11:30:24,104
,,11:30:25,104
,,11:30:26,104
,,11:30:27,104
,,11:30:28,104
,,11:30:29,104
,,11:30:30,105
,,11:30:31,105
,,11:30:32,106
,,11:30:33,106
,,11:30:34,107
,,11:30:35,107
,,11:30:36,108
,,11:30:37,108
,,11:30:38,108
,,11:30:39,108
,,11:30:40,109
,,11:30:41,109
,,11:30:42,109
,,11:30:43,108
,,11:30:44,108
,,11:30:45,108
,,11:30:46,107
,,11:30:47,107
,,11:30:48,108
,,11:30:49,108
,,11:30:50,108
,,11:30:51,108
,,11:30:52,108
,,11:30:53,108
,,11:30:54,108
,,11:30:55,108
,,11:30:56,109
,,11:30:57,110
,,11:30:58,110
,,11:30:59,110
,,11:31:00,110
,,11:31:01,108
,,11:31:02,107
,,11:31:03,107
,,11:31:04,107
,,11:31:05,107
,,11:31:06,107
,,11:31:07,107
,,11:31:08,107
,,11:31:09,106
,,11:31:10,105
,,11:31:11,105
,,11:31:12,105
,,11:31:13,104
,,11:31:14,104
,,11:31:15,104
,,11:31:16,104
,,11:31:17,104
,,11:31:18,105
,,11:31:19,105
,,11:31:20,106
,,11:31:21,107
,,11:31:22,106
,,11:31:23,106
,,11:31:24,105
,,11:31:25,105
,,11:31:26,104
,,11:31:27,103
,,11:31:28,102
,,11:31:29,101
,,11:31:30,101
,,11:31:31,101
,,11:31:32,101
,,11:31:33,101
,,11:31:34,101
,,11:31:35,101
,,11:31:36,100
,,11:31:37,100
,,11:31:38,99
,,11:31:39,99
,,11:31:40,98
,,11:31:41,97
,,11:31:42,98
,,11:31:43,98
,,11:31:44,99
,,11:31:45,100
,,11:31:46,100
,,11:31:47,101
,,11:31:48,101
,,11:31:49,101
,,11:31:50,101
,,11:31:51,101
,,11:31:52,101
,,11:31:53,102
,,11:31:54,103
,,11:31:55,103
,,11:31:56,104
,,11:31:57,105
,,11:31:58,105
,,11:31:59,105
,,11:32:00,105
,,11:32:01,104
,,11:32:02,103
,,11:32:03,103
,,11:32:04,101
,,11:32:05,101
,,11:32:06,101
,,11:32:07,101
,,11:32:08,103
,,11:32:09,103
,,11:32:10,105
,,11:32:11,105
,,11:32:12,105
,,11:32:13,106
,,11:32:14,106
,,11:32:15,106
,,11:32:16,106
,,11:32:17,106
,,11:32:18,106
,,11:32:19,106
,,11:32:20,106
,,11:32:21,106
,,11:32:22,106
,,11:32:23,107
上课时间,2022.10.25 11:04:36 -  11:32:30,11:04:39,94
学生姓名,金俊杰12,11:04:40,94
,,11:04:41,94
,,11:04:42,94
,,11:04:43,94
,,11:04:44,94
,,11:04:45,94
,,11:04:46,94
,,11:04:47,94
,,11:04:48,94
,,11:04:49,94
,,11:04:50,94
,,11:04:51,94
,,11:04:52,94
,,11:04:53,94
,,11:04:54,94
,,11:04:55,94
,,11:04:56,94
,,11:04:57,94
,,11:04:58,94
,,11:04:59,94
,,11:05:00,94
,,11:05:01,94
,,11:05:02,94
,,11:05:03,94
,,11:05:04,94
,,11:05:05,94
,,11:05:06,94
,,11:05:07,94
,,11:05:08,94
,,11:05:09,94
,,11:05:10,94
,,11:05:11,94
,,11:05:12,94
,,11:05:13,94
,,11:05:14,94
,,11:05:15,94
,,11:05:16,94
,,11:05:17,94
,,11:05:18,94
,,11:05:19,94
,,11:05:20,94
,,11:05:21,94
,,11:05:22,94
,,11:05:23,94
,,11:05:24,94
,,11:05:25,94
,,11:05:26,94
,,11:05:27,94
,,11:05:28,94
,,11:05:29,94
,,11:05:30,94
,,11:05:31,94
,,11:05:32,94
,,11:05:33,94
,,11:05:34,94
,,11:05:35,94
,,11:05:36,94
,,11:05:37,94
,,11:05:38,94
,,11:05:39,94
,,11:05:40,94
,,11:05:41,94
,,11:05:42,94
,,11:05:43,94
,,11:05:44,94
,,11:05:45,94
,,11:05:46,94
,,11:05:47,94
,,11:05:48,94
,,11:05:49,94
,,11:05:50,94
,,11:05:51,94
,,11:05:52,94
,,11:05:53,94
,,11:05:54,94
,,11:05:55,94
,,11:05:56,94
,,11:05:57,94
,,11:05:58,94
,,11:05:59,94
,,11:06:00,94
,,11:06:01,94
,,11:06:02,94
,,11:06:03,94
,,11:06:04,94
,,11:06:04,94
,,11:06:05,94
,,11:06:06,94
,,11:06:07,94
,,11:06:08,93
,,11:06:09,92
,,11:06:10,92
,,11:06:11,91
,,11:06:12,90
,,11:06:13,89
,,11:06:14,88
,,11:06:15,87
,,11:06:16,88
,,11:06:17,88
,,11:06:18,88
,,11:06:19,89
,,11:06:20,89
,,11:06:21,89
,,11:06:22,89
,,11:06:23,89
,,11:06:24,89
,,11:06:25,89
,,11:06:26,89
,,11:06:27,89
,,11:06:28,89
,,11:06:29,89
,,11:06:30,89
,,11:06:31,89
,,11:06:32,89
,,11:06:33,89
,,11:06:34,89
,,11:06:35,89
,,11:06:36,89
,,11:06:37,89
,,11:06:38,88
,,11:06:39,88
,,11:06:40,87
,,11:06:41,87
,,11:06:42,87
,,11:06:43,88
,,11:06:44,88
,,11:06:45,87
,,11:06:46,88
,,11:06:47,88
,,11:06:48,89
,,11:06:49,90
,,11:06:50,90
,,11:06:51,91
,,11:06:52,93
,,11:06:53,94
,,11:06:54,99
,,11:06:55,103
,,11:06:56,107
,,11:06:57,110
,,11:06:58,112
,,11:06:59,114
,,11:07:00,115
,,11:07:01,116
,,11:07:02,116
,,11:07:03,117
,,11:07:04,117
,,11:07:05,117
,,11:07:06,117
,,11:07:07,117
,,11:07:08,117
,,11:07:09,117
,,11:07:10,116
,,11:07:11,116
,,11:07:12,115
,,11:07:13,114
,,11:07:14,114
,,11:07:15,113
,,11:07:16,114
,,11:07:17,114
,,11:07:18,114
,,11:07:19,114
,,11:07:20,115
,,11:07:21,116
,,11:07:22,117
,,11:07:23,118
,,11:07:24,118
,,11:07:25,119
,,11:07:26,120
,,11:07:27,120
,,11:07:28,120
,,11:07:29,121
,,11:07:30,121
,,11:07:31,121
,,11:07:32,121
,,11:07:33,121
,,11:07:34,121
,,11:07:35,121
,,11:07:36,121
,,11:07:37,121
,,11:07:38,120
,,11:07:39,120
,,11:07:40,121
,,11:07:41,121
,,11:07:42,121
,,11:07:43,121
,,11:07:44,122
,,11:07:45,122
,,11:07:46,122
,,11:07:47,123
,,11:07:48,123
,,11:07:49,123
,,11:07:50,123
,,11:07:51,123
,,11:07:52,123
,,11:07:53,123
,,11:07:54,123
,,11:07:55,122
,,11:07:56,121
,,11:07:57,120
,,11:07:58,119
,,11:07:59,118
,,11:08:00,118
,,11:08:01,118
,,11:08:02,118
,,11:08:03,118
,,11:08:04,117
,,11:08:05,117
,,11:08:06,117
,,11:08:07,117
,,11:08:08,118
,,11:08:09,118
,,11:08:10,119
,,11:08:11,119
,,11:08:12,119
,,11:08:13,119
,,11:08:14,119
,,11:08:15,119
,,11:08:16,119
,,11:08:17,119
,,11:08:18,119
,,11:08:19,119
,,11:08:20,119
,,11:08:21,119
,,11:08:22,119
,,11:08:23,119
,,11:08:24,119
,,11:08:25,119
,,11:08:26,119
,,11:08:27,119
,,11:08:28,119
,,11:08:29,119
,,11:08:30,119
,,11:08:31,119
,,11:08:32,120
,,11:08:33,121
,,11:08:34,121
,,11:08:35,122
,,11:08:36,122
,,11:08:37,122
,,11:08:38,123
,,11:08:39,123
,,11:08:40,123
,,11:08:41,124
,,11:08:42,124
,,11:08:43,124
,,11:08:44,124
,,11:08:45,123
,,11:08:46,123
,,11:08:47,123
,,11:08:48,123
,,11:08:49,123
,,11:08:50,124
,,11:08:51,125
,,11:08:52,125
,,11:08:53,125
,,11:08:54,124
,,11:08:55,123
,,11:08:56,122
,,11:08:57,122
,,11:08:58,122
,,11:08:59,122
,,11:09:00,122
,,11:09:01,121
,,11:09:02,121
,,11:09:03,121
,,11:09:04,120
,,11:09:05,120
,,11:09:06,121
,,11:09:07,122
,,11:09:08,122
,,11:09:09,122
,,11:09:10,122
,,11:09:11,122
,,11:09:12,122
,,11:09:13,122
,,11:09:14,122
,,11:09:15,122
,,11:09:16,122
,,11:09:17,123
,,11:09:18,123
,,11:09:19,123
,,11:09:20,123
,,11:09:21,123
,,11:09:22,122
,,11:09:23,121
,,11:09:24,121
,,11:09:25,120
,,11:09:26,119
,,11:09:27,118
,,11:09:28,119
,,11:09:29,120
,,11:09:30,121
,,11:09:31,121
,,11:09:32,122
,,11:09:33,122
,,11:09:34,123
,,11:09:35,123
,,11:09:36,122
,,11:09:37,121
,,11:09:38,121
,,11:09:39,120
,,11:09:40,120
,,11:09:41,120
,,11:09:42,121
,,11:09:43,121
,,11:09:44,121
,,11:09:45,122
,,11:09:46,121
,,11:09:47,121
,,11:09:48,121
,,11:09:49,120
,,11:09:50,119
,,11:09:51,119
,,11:09:52,118
,,11:09:53,118
,,11:09:54,118
,,11:09:55,118
,,11:09:56,118
,,11:09:57,118
,,11:09:58,119
,,11:09:59,119
,,11:10:00,119
,,11:10:01,119
,,11:10:02,119
,,11:10:03,119
,,11:10:04,119
,,11:10:05,119
,,11:10:06,119
,,11:10:07,119
,,11:10:08,119
,,11:10:09,119
,,11:10:10,119
,,11:10:11,119
,,11:10:12,119
,,11:10:13,119
,,11:10:14,119
,,11:10:15,119
,,11:10:16,119
,,11:10:17,118
,,11:10:18,118
,,11:10:19,118
,,11:10:20,118
,,11:10:21,118
,,11:10:22,118
,,11:10:23,118
,,11:10:24,118
,,11:10:25,118
,,11:10:26,117
,,11:10:27,117
,,11:10:28,115
,,11:10:29,115
,,11:10:30,115
,,11:10:31,114
,,11:10:32,114
,,11:10:33,114
,,11:10:34,114
,,11:10:35,114
,,11:10:36,113
,,11:10:37,113
,,11:10:38,113
,,11:10:39,113
,,11:10:40,113
,,11:10:41,112
,,11:10:42,111
,,11:10:43,109
,,11:10:44,109
,,11:10:45,108
,,11:10:46,107
,,11:10:47,107
,,11:10:48,106
,,11:10:49,106
,,11:10:50,106
,,11:10:51,105
,,11:10:52,105
,,11:10:53,105
,,11:10:54,105
,,11:10:55,105
,,11:10:56,106
,,11:10:57,106
,,11:10:58,106
,,11:10:59,106
,,11:11:00,107
,,11:11:01,107
,,11:11:02,107
,,11:11:03,107
,,11:11:04,108
,,11:11:05,109
,,11:11:06,111
,,11:11:07,113
,,11:11:08,114
,,11:11:09,115
,,11:11:10,115
,,11:11:11,115
,,11:11:12,115
,,11:11:13,115
,,11:11:14,116
,,11:11:15,116
,,11:11:16,116
,,11:11:17,116
,,11:11:18,116
,,11:11:19,116
,,11:11:20,115
,,11:11:21,114
,,11:11:22,113
,,11:11:23,113
,,11:11:24,113
,,11:11:25,113
,,11:11:26,113
,,11:11:27,113
,,11:11:28,113
,,11:11:29,114
,,11:11:30,114
,,11:11:31,115
,,11:11:32,115
,,11:11:33,115
,,11:11:34,115
,,11:11:35,116
,,11:11:36,116
,,11:11:37,116
,,11:11:38,117
,,11:11:39,118
,,11:11:40,118
,,11:11:41,119
,,11:11:42,119
,,11:11:43,120
,,11:11:44,120
,,11:11:45,120
,,11:11:46,120
,,11:11:47,121
,,11:11:48,121
,,11:11:49,123
,,11:11:50,124
,,11:11:51,126
,,11:11:52,127
,,11:11:53,128
,,11:11:54,131
,,11:11:55,132
,,11:11:56,133
,,11:11:57,134
,,11:11:58,134
,,11:11:59,135
,,11:12:00,135
,,11:12:01,135
,,11:12:02,135
,,11:12:03,135
,,11:12:04,135
,,11:12:05,135
,,11:12:06,135
,,11:12:07,135
,,11:12:08,135
,,11:12:09,135
,,11:12:10,135
,,11:12:11,136
,,11:12:12,137
,,11:12:13,137
,,11:12:14,137
,,11:12:15,139
,,11:12:16,139
,,11:12:17,140
,,11:12:18,140
,,11:12:19,140
,,11:12:20,140
,,11:12:21,141
,,11:12:22,140
,,11:12:23,140
,,11:12:24,140
,,11:12:25,140
,,11:12:26,140
,,11:12:27,140
,,11:12:28,139
,,11:12:29,138
,,11:12:30,137
,,11:12:31,136
,,11:12:32,135
,,11:12:33,134
,,11:12:34,134
,,11:12:35,133
,,11:12:36,134
,,11:12:37,134
,,11:12:38,135
,,11:12:39,136
,,11:12:40,137
,,11:12:41,139
,,11:12:42,140
,,11:12:43,141
,,11:12:44,145
,,11:12:45,145
,,11:12:46,145
,,11:12:47,146
,,11:12:48,146
,,11:12:49,146
,,11:12:50,146
,,11:12:51,146
,,11:12:52,147
,,11:12:53,147
,,11:12:54,147
,,11:12:55,148
,,11:12:56,148
,,11:12:57,148
,,11:12:58,147
,,11:12:59,147
,,11:13:00,146
,,11:13:01,146
,,11:13:02,146
,,11:13:03,146
,,11:13:04,146
,,11:13:05,146
,,11:13:06,146
,,11:13:07,147
,,11:13:08,148
,,11:13:09,148
,,11:13:10,149
,,11:13:11,149
,,11:13:12,149
,,11:13:13,150
,,11:13:14,150
,,11:13:15,150
,,11:13:16,150
,,11:13:17,150
,,11:13:18,150
,,11:13:19,151
,,11:13:20,151
,,11:13:21,151
,,11:13:22,151
,,11:13:23,152
,,11:13:24,152
,,11:13:25,153
,,11:13:26,153
,,11:13:27,153
,,11:13:28,153
,,11:13:29,154
,,11:13:30,154
,,11:13:31,154
,,11:13:32,155
,,11:13:33,155
,,11:13:34,155
,,11:13:35,155
,,11:13:36,155
,,11:13:37,155
,,11:13:38,155
,,11:13:39,155
,,11:13:40,155
,,11:13:41,156
,,11:13:42,156
,,11:13:43,157
,,11:13:44,159
,,11:13:45,160
,,11:13:46,161
,,11:13:47,162
,,11:13:48,163
,,11:13:49,164
,,11:13:50,164
,,11:13:51,164
,,11:13:52,164
,,11:13:53,164
,,11:13:54,164
,,11:13:55,164
,,11:13:56,164
,,11:13:57,163
,,11:13:58,164
,,11:13:59,164
,,11:14:00,164
,,11:14:01,164
,,11:14:02,164
,,11:14:03,164
,,11:14:04,164
,,11:14:05,164
,,11:14:06,164
,,11:14:07,164
,,11:14:08,164
,,11:14:09,164
,,11:14:10,163
,,11:14:11,163
,,11:14:12,163
,,11:14:13,163
,,11:14:14,163
,,11:14:15,163
,,11:14:16,163
,,11:14:17,163
,,11:14:18,163
,,11:14:19,163
,,11:14:20,163
,,11:14:21,163
,,11:14:22,163
,,11:14:23,163
,,11:14:24,162
,,11:14:25,162
,,11:14:26,162
,,11:14:27,162
,,11:14:28,162
,,11:14:29,162
,,11:14:30,161
,,11:14:31,161
,,11:14:32,160
,,11:14:33,160
,,11:14:34,159
,,11:14:35,159
,,11:14:36,159
,,11:14:37,158
,,11:14:38,157
,,11:14:39,157
,,11:14:40,157
,,11:14:41,156
,,11:14:42,156
,,11:14:43,156
,,11:14:44,156
,,11:14:45,155
,,11:14:46,155
,,11:14:47,155
,,11:14:48,155
,,11:14:49,155
,,11:14:50,154
,,11:14:51,153
,,11:14:52,152
,,11:14:53,151
,,11:14:54,151
,,11:14:55,150
,,11:14:56,150
,,11:14:57,150
,,11:14:58,149
,,11:14:59,149
,,11:15:00,149
,,11:15:01,149
,,11:15:02,149
,,11:15:03,149
,,11:15:04,149
,,11:15:05,148
,,11:15:06,148
,,11:15:07,147
,,11:15:08,147
,,11:15:09,146
,,11:15:10,146
,,11:15:11,146
,,11:15:12,146
,,11:15:13,146
,,11:15:14,147
,,11:15:15,147
,,11:15:16,147
,,11:15:17,147
,,11:15:18,147
,,11:15:19,147
,,11:15:20,147
,,11:15:21,147
,,11:15:22,146
,,11:15:23,146
,,11:15:24,146
,,11:15:25,146
,,11:15:26,145
,,11:15:27,145
,,11:15:28,145
,,11:15:29,144
,,11:15:30,143
,,11:15:31,143
,,11:15:32,142
,,11:15:33,142
,,11:15:34,141
,,11:15:35,140
,,11:15:36,139
,,11:15:37,138
,,11:15:38,137
,,11:15:39,137
,,11:15:40,137
,,11:15:41,136
,,11:15:42,135
,,11:15:43,134
,,11:15:44,133
,,11:15:45,132
,,11:15:46,132
,,11:15:47,131
,,11:15:48,130
,,11:15:49,129
,,11:15:50,127
,,11:15:51,127
,,11:15:52,125
,,11:15:53,123
,,11:15:54,122
,,11:15:55,121
,,11:15:56,120
,,11:15:57,120
,,11:15:58,119
,,11:15:59,119
,,11:16:00,118
,,11:16:01,118
,,11:16:02,118
,,11:16:03,118
,,11:16:04,118
,,11:16:05,118
,,11:16:06,118
,,11:16:07,118
,,11:16:08,117
,,11:16:09,117
,,11:16:10,117
,,11:16:11,116
,,11:16:12,116
,,11:16:13,116
,,11:16:14,115
,,11:16:15,115
,,11:16:16,115
,,11:16:17,115
,,11:16:18,115
,,11:16:19,115
,,11:16:20,115
,,11:16:21,115
,,11:16:22,115
,,11:16:23,114
,,11:16:24,114
,,11:16:25,114
,,11:16:26,114
,,11:16:27,114
,,11:16:28,114
,,11:16:29,115
,,11:16:30,115
,,11:16:31,115
,,11:16:32,115
,,11:16:33,115
,,11:16:34,116
,,11:16:35,116
,,11:16:36,116
,,11:16:37,117
,,11:16:38,117
,,11:16:39,118
,,11:16:40,118
,,11:16:41,118
,,11:16:42,118
,,11:16:43,118
,,11:16:44,118
,,11:16:45,118
,,11:16:46,118
,,11:16:47,118
,,11:16:48,117
,,11:16:49,117
,,11:16:50,116
,,11:16:51,116
,,11:16:52,115
,,11:16:53,115
,,11:16:54,115
,,11:16:55,114
,,11:16:56,114
,,11:16:57,114
,,11:16:58,114
,,11:16:59,114
,,11:17:00,114
,,11:17:01,115
,,11:17:02,114
,,11:17:03,114
,,11:17:04,114
,,11:17:05,113
,,11:17:06,114
,,11:17:07,115
,,11:17:08,115
,,11:17:09,116
,,11:17:10,116
,,11:17:11,117
,,11:17:12,117
,,11:17:13,117
,,11:17:14,117
,,11:17:15,117
,,11:17:16,117
,,11:17:17,117
,,11:17:18,116
,,11:17:19,115
,,11:17:20,114
,,11:17:21,113
,,11:17:22,112
,,11:17:23,111
,,11:17:24,111
,,11:17:25,111
,,11:17:26,112
,,11:17:27,113
,,11:17:28,113
,,11:17:29,113
,,11:17:30,113
,,11:17:31,112
,,11:17:32,112
,,11:17:33,112
,,11:17:34,112
,,11:17:35,112
,,11:17:36,111
,,11:17:37,111
,,11:17:38,111
,,11:17:39,111
,,11:17:40,110
,,11:17:41,110
,,11:17:42,110
,,11:17:43,110
,,11:17:44,111
,,11:17:45,111
,,11:17:46,111
,,11:17:47,111
,,11:17:48,111
,,11:17:49,111
,,11:17:50,111
,,11:17:51,111
,,11:17:52,111
,,11:17:53,111
,,11:17:54,111
,,11:17:55,111
,,11:17:56,112
,,11:17:57,112
,,11:17:58,112
,,11:17:59,112
,,11:18:00,112
,,11:18:01,112
,,11:18:02,111
,,11:18:03,110
,,11:18:04,109
,,11:18:05,109
,,11:18:06,109
,,11:18:07,110
,,11:18:08,110
,,11:18:09,110
,,11:18:10,109
,,11:18:11,109
,,11:18:12,108
,,11:18:13,108
,,11:18:14,109
,,11:18:15,109
,,11:18:16,109
,,11:18:17,109
,,11:18:18,109
,,11:18:19,109
,,11:18:20,109
,,11:18:21,109
,,11:18:22,109
,,11:18:23,108
,,11:18:24,109
,,11:18:25,109
,,11:18:26,109
,,11:18:27,109
,,11:18:28,109
,,11:18:29,109
,,11:18:30,109
,,11:18:31,109
,,11:18:32,109
,,11:18:33,109
,,11:18:34,108
,,11:18:35,108
,,11:18:36,108
,,11:18:37,108
,,11:18:38,109
,,11:18:39,109
,,11:18:40,109
,,11:18:41,109
,,11:18:42,110
,,11:18:43,110
,,11:18:44,110
,,11:18:45,110
,,11:18:46,110
,,11:18:47,111
,,11:18:48,111
,,11:18:49,111
,,11:18:50,111
,,11:18:51,110
,,11:18:52,110
,,11:18:53,110
,,11:18:54,109
,,11:18:55,109
,,11:18:56,109
,,11:18:57,109
,,11:18:58,109
,,11:18:59,109
,,11:19:00,109
,,11:19:01,109
,,11:19:02,109
,,11:19:03,109
,,11:19:04,109
,,11:19:05,109
,,11:19:06,109
,,11:19:07,109
,,11:19:08,108
,,11:19:09,108
,,11:19:10,107
,,11:19:11,106
,,11:19:12,106
,,11:19:13,106
,,11:19:14,106
,,11:19:15,106
,,11:19:16,107
,,11:19:17,109
,,11:19:18,109
,,11:19:19,110
,,11:19:20,111
,,11:19:21,112
,,11:19:22,112
,,11:19:23,113
,,11:19:24,114
,,11:19:25,116
,,11:19:26,117
,,11:19:27,118
,,11:19:28,119
,,11:19:29,120
,,11:19:30,120
,,11:19:31,120
,,11:19:32,121
,,11:19:33,121
,,11:19:34,121
,,11:19:35,121
,,11:19:36,120
,,11:19:37,120
,,11:19:38,119
,,11:19:39,119
,,11:19:40,118
,,11:19:41,118
,,11:19:42,117
,,11:19:43,117
,,11:19:44,117
,,11:19:45,116
,,11:19:46,116
,,11:19:47,115
,,11:19:48,114
,,11:19:49,114
,,11:19:50,114
,,11:19:51,113
,,11:19:52,114
,,11:19:53,114
,,11:19:54,114
,,11:19:55,114
,,11:19:56,113
,,11:19:57,113
,,11:19:58,112
,,11:19:59,111
,,11:20:00,111
,,11:20:01,110
,,11:20:02,110
,,11:20:03,109
,,11:20:04,109
,,11:20:05,109
,,11:20:06,109
,,11:20:07,109
,,11:20:08,109
,,11:20:09,109
,,11:20:10,108
,,11:20:11,108
,,11:20:12,108
,,11:20:13,108
,,11:20:14,108
,,11:20:15,107
,,11:20:16,107
,,11:20:17,106
,,11:20:18,106
,,11:20:19,105
,,11:20:20,105
,,11:20:21,105
,,11:20:22,104
,,11:20:23,104
,,11:20:24,104
,,11:20:25,104
,,11:20:26,104
,,11:20:27,104
,,11:20:28,104
,,11:20:29,104
,,11:20:30,104
,,11:20:31,104
,,11:20:32,104
,,11:20:33,104
,,11:20:34,104
,,11:20:35,104
,,11:20:36,105
,,11:20:37,106
,,11:20:38,106
,,11:20:39,106
,,11:20:40,106
,,11:20:41,106
,,11:20:42,105
,,11:20:43,105
,,11:20:44,105
,,11:20:45,105
,,11:20:46,106
,,11:20:47,106
,,11:20:48,107
,,11:20:49,108
,,11:20:50,109
,,11:20:51,109
,,11:20:52,110
,,11:20:53,110
,,11:20:54,110
,,11:20:55,110
,,11:20:56,109
,,11:20:57,109
,,11:20:58,109
,,11:20:59,109
,,11:21:00,108
,,11:21:01,108
,,11:21:02,108
,,11:21:03,108
,,11:21:04,108
,,11:21:05,108
,,11:21:06,108
,,11:21:07,108
,,11:21:08,109
,,11:21:09,109
,,11:21:10,110
,,11:21:11,110
,,11:21:12,112
,,11:21:13,113
,,11:21:14,113
,,11:21:15,114
,,11:21:16,112
,,11:21:17,111
,,11:21:18,110
,,11:21:19,108
,,11:21:20,107
,,11:21:21,106
,,11:21:22,105
,,11:21:23,104
,,11:21:24,104
,,11:21:25,103
,,11:21:26,102
,,11:21:27,102
,,11:21:28,102
,,11:21:29,102
,,11:21:30,101
,,11:21:31,101
,,11:21:32,102
,,11:21:33,102
,,11:21:34,102
,,11:21:35,102
,,11:21:36,102
,,11:21:37,102
,,11:21:38,103
,,11:21:39,103
,,11:21:40,103
,,11:21:41,104
,,11:21:42,104
,,11:21:43,105
,,11:21:44,107
,,11:21:45,107
,,11:21:46,107
,,11:21:47,107
,,11:21:48,107
,,11:21:49,107
,,11:21:50,107
,,11:21:51,106
,,11:21:52,106
,,11:21:53,105
,,11:21:54,105
,,11:21:55,105
,,11:21:56,104
,,11:21:57,104
,,11:21:58,105
,,11:21:59,105
,,11:22:00,106
,,11:22:01,106
,,11:22:02,106
,,11:22:03,106
,,11:22:04,105
,,11:22:05,105
,,11:22:06,105
,,11:22:07,104
,,11:22:08,105
,,11:22:09,105
,,11:22:10,107
,,11:22:11,107
,,11:22:12,108
,,11:22:13,108
,,11:22:14,108
,,11:22:15,108
