课堂名称,1班周二34节,时间,原始心率
,,11:19:05,151
,,11:19:06,151
,,11:19:07,154
,,11:19:08,155
,,11:19:09,156
,,11:19:10,157
,,11:19:11,157
,,11:19:12,158
,,11:19:13,158
,,11:19:14,158
,,11:19:15,158
,,11:19:16,158
,,11:19:17,158
,,11:19:18,157
,,11:19:19,157
,,11:19:20,156
,,11:19:21,156
,,11:19:22,156
,,11:19:23,156
,,11:19:24,156
,,11:19:25,156
,,11:19:26,155
,,11:19:27,157
,,11:19:28,158
,,11:19:29,159
,,11:19:30,160
,,11:19:31,161
,,11:19:32,162
,,11:19:33,163
,,11:19:34,163
,,11:19:35,163
,,11:19:36,163
,,11:19:37,163
,,11:19:38,164
,,11:19:39,164
,,11:19:40,165
,,11:19:41,166
,,11:19:42,166
,,11:19:43,166
,,11:19:44,166
,,11:19:45,166
,,11:19:46,166
,,11:19:47,166
,,11:19:48,166
,,11:19:49,166
,,11:19:50,167
,,11:19:51,167
,,11:19:52,167
,,11:19:53,167
,,11:19:54,167
,,11:19:55,167
,,11:19:56,167
,,11:19:57,167
,,11:19:58,167
,,11:19:59,166
,,11:20:00,166
,,11:20:01,165
,,11:20:02,165
,,11:20:03,165
,,11:20:04,165
,,11:20:05,165
,,11:20:06,165
,,11:20:07,165
,,11:20:08,165
,,11:20:09,166
,,11:20:10,166
,,11:20:11,166
,,11:20:12,166
,,11:20:13,166
,,11:20:14,166
,,11:20:15,166
,,11:20:16,166
,,11:20:17,166
,,11:20:18,166
,,11:20:19,166
,,11:20:20,167
,,11:20:21,168
,,11:20:22,168
,,11:20:23,170
,,11:20:24,171
,,11:20:25,172
,,11:20:26,172
,,11:20:27,172
,,11:20:28,173
,,11:20:29,173
,,11:20:30,173
,,11:20:31,173
,,11:20:32,173
,,11:20:33,173
,,11:20:34,173
,,11:20:35,172
,,11:20:36,172
,,11:20:37,171
,,11:20:38,170
,,11:20:39,170
,,11:20:40,170
,,11:20:41,170
,,11:20:42,169
,,11:20:43,169
,,11:20:44,169
,,11:20:45,168
,,11:20:46,168
,,11:20:47,168
,,11:20:48,168
,,11:20:49,168
,,11:20:50,168
,,11:20:51,168
,,11:20:52,168
,,11:20:53,169
,,11:20:54,169
,,11:20:55,170
,,11:20:56,170
,,11:20:57,171
,,11:20:58,171
,,11:20:59,171
,,11:21:00,172
,,11:21:01,172
,,11:21:02,173
,,11:21:03,173
,,11:21:04,173
,,11:21:05,174
,,11:21:06,174
,,11:21:07,174
,,11:21:08,174
,,11:21:09,174
,,11:21:10,174
,,11:21:11,174
,,11:21:12,174
,,11:21:13,174
,,11:21:14,174
,,11:21:15,174
,,11:21:16,174
,,11:21:17,173
,,11:21:18,173
,,11:21:19,173
,,11:21:20,174
,,11:21:21,174
,,11:21:22,174
,,11:21:23,174
,,11:21:24,174
,,11:21:25,174
,,11:21:26,174
,,11:21:27,174
,,11:21:28,174
,,11:21:29,175
,,11:21:30,175
,,11:21:31,175
,,11:21:32,176
,,11:21:33,176
,,11:21:34,176
,,11:21:35,176
,,11:21:36,176
,,11:21:37,176
,,11:21:38,176
,,11:21:39,176
,,11:21:40,176
,,11:21:41,177
,,11:21:42,177
,,11:21:43,177
,,11:21:44,177
,,11:21:45,176
,,11:21:46,176
,,11:21:47,176
,,11:21:48,176
,,11:21:49,176
,,11:21:50,176
,,11:21:51,175
,,11:21:52,175
,,11:21:53,173
,,11:21:54,173
,,11:21:55,171
,,11:21:56,170
,,11:21:57,170
,,11:21:58,169
,,11:21:59,168
,,11:22:00,167
,,11:22:01,167
,,11:22:02,167
,,11:22:03,165
,,11:22:04,163
,,11:22:05,163
,,11:22:06,162
,,11:22:07,160
,,11:22:08,160
,,11:22:09,158
,,11:22:10,157
,,11:22:11,157
,,11:22:12,156
,,11:22:13,155
,,11:22:14,155
,,11:22:15,153
,,11:22:16,153
,,11:22:17,150
,,11:22:18,149
,,11:22:19,148
,,11:22:20,147
,,11:22:21,146
,,11:22:22,146
,,11:22:23,145
,,11:22:24,143
,,11:22:25,143
,,11:22:26,143
,,11:22:27,143
,,11:22:28,141
,,11:22:29,140
,,11:22:30,140
,,11:22:31,139
,,11:22:32,138
,,11:22:33,138
,,11:22:34,138
,,11:22:35,138
,,11:22:36,137
,,11:22:37,137
,,11:22:38,137
,,11:22:39,137
,,11:22:40,137
,,11:22:41,137
,,11:22:42,138
,,11:22:43,138
,,11:22:44,139
,,11:22:45,139
,,11:22:46,139
,,11:22:47,139
,,11:22:48,138
,,11:22:49,137
,,11:22:50,136
,,11:22:51,136
,,11:22:52,136
,,11:22:53,135
,,11:22:54,135
,,11:22:55,135
,,11:22:56,135
,,11:22:57,135
,,11:22:58,134
,,11:22:59,134
,,11:23:00,132
,,11:23:01,132
,,11:23:02,131
,,11:23:03,130
,,11:23:04,130
,,11:23:05,129
,,11:23:06,129
,,11:23:07,128
,,11:23:08,127
,,11:23:09,126
,,11:23:10,127
,,11:23:11,128
,,11:23:12,127
,,11:23:13,126
,,11:23:14,125
,,11:23:15,125
,,11:23:16,125
,,11:23:17,125
,,11:23:18,125
,,11:23:19,124
,,11:23:20,123
,,11:23:21,122
,,11:23:22,122
,,11:23:23,122
,,11:23:24,122
,,11:23:25,122
,,11:23:26,122
,,11:23:27,122
,,11:23:28,122
,,11:23:29,123
,,11:23:30,124
,,11:23:31,124
,,11:23:32,124
,,11:23:33,126
,,11:23:34,128
,,11:23:35,129
,,11:23:36,131
,,11:23:37,132
,,11:23:38,133
,,11:23:39,133
,,11:23:40,133
,,11:23:41,133
,,11:23:42,133
,,11:23:43,133
,,11:23:44,133
,,11:23:45,133
,,11:23:46,133
,,11:23:47,132
,,11:23:48,132
,,11:23:49,132
,,11:23:50,132
,,11:23:51,132
,,11:23:52,132
,,11:23:53,132
,,11:23:54,132
,,11:23:55,132
,,11:23:56,132
,,11:23:57,132
,,11:23:58,132
,,11:23:59,132
,,11:24:00,132
,,11:24:01,131
,,11:24:02,131
,,11:24:03,131
,,11:24:04,131
,,11:24:05,131
,,11:24:06,131
,,11:24:07,130
,,11:24:08,130
,,11:24:09,129
,,11:24:10,129
,,11:24:11,129
,,11:24:12,129
,,11:24:13,129
,,11:24:14,129
,,11:24:15,129
,,11:24:16,129
,,11:24:17,129
,,11:24:18,128
,,11:24:19,127
,,11:24:20,127
,,11:24:21,127
,,11:24:22,127
,,11:24:23,127
,,11:24:24,127
,,11:24:25,128
,,11:24:26,127
,,11:24:27,127
,,11:24:28,127
,,11:24:29,128
,,11:24:30,128
,,11:24:31,128
,,11:24:32,129
,,11:24:33,130
,,11:24:34,130
,,11:24:35,130
,,11:24:36,130
,,11:24:37,129
,,11:24:38,129
,,11:24:39,128
,,11:24:40,128
,,11:24:41,128
,,11:24:42,127
,,11:24:43,127
,,11:24:44,127
,,11:24:45,126
,,11:24:46,125
,,11:24:47,125
,,11:24:48,124
,,11:24:49,124
,,11:24:50,123
,,11:24:51,123
,,11:24:52,123
上课时间,2022.09.13 11:15:24 -  11:41:26,11:15:25,89
学生姓名,卢迅1,11:15:26,88
,,11:15:27,88
,,11:15:28,89
,,11:15:29,89
,,11:15:30,90
,,11:15:31,91
,,11:15:32,92
,,11:15:33,93
,,11:15:34,93
,,11:15:35,94
,,11:15:36,95
,,11:15:37,95
,,11:15:38,95
,,11:15:39,96
,,11:15:40,96
,,11:15:41,96
,,11:15:42,97
,,11:15:43,97
,,11:15:44,97
,,11:15:45,99
,,11:15:46,100
,,11:15:47,103
,,11:15:48,103
,,11:15:49,103
,,11:15:50,104
,,11:15:51,104
,,11:15:52,104
,,11:15:53,103
,,11:15:54,103
,,11:15:55,103
,,11:15:56,102
,,11:15:57,101
,,11:15:58,100
,,11:15:59,100
,,11:16:00,98
,,11:16:01,98
,,11:16:02,98
,,11:16:03,98
,,11:16:04,97
,,11:16:05,97
,,11:16:06,96
,,11:16:07,96
,,11:16:08,95
,,11:16:09,95
,,11:16:10,95
,,11:16:11,95
,,11:16:12,96
,,11:16:13,96
,,11:16:14,96
,,11:16:15,96
,,11:16:16,96
,,11:16:17,95
,,11:16:18,95
,,11:16:19,95
,,11:16:20,95
,,11:16:21,97
,,11:16:22,97
,,11:16:23,98
,,11:16:24,99
,,11:16:25,99
,,11:16:26,99
,,11:16:27,99
,,11:16:28,99
,,11:16:29,99
,,11:16:30,99
,,11:16:31,98
,,11:16:32,98
,,11:16:33,99
,,11:16:34,99
,,11:16:35,100
,,11:16:36,100
,,11:16:37,101
,,11:16:38,101
,,11:16:39,100
,,11:16:40,100
,,11:16:41,99
,,11:16:42,99
,,11:16:43,98
,,11:16:44,99
,,11:16:45,99
,,11:16:46,99
,,11:16:47,100
,,11:16:48,101
,,11:16:49,101
,,11:16:50,102
,,11:16:51,102
,,11:16:52,102
,,11:16:53,103
,,11:16:54,102
,,11:16:55,101
,,11:16:56,100
,,11:16:57,100
,,11:16:58,100
,,11:16:59,99
,,11:17:00,99
,,11:17:01,99
,,11:17:02,98
,,11:17:03,98
,,11:17:04,98
,,11:17:05,97
,,11:17:06,97
,,11:17:07,97
,,11:17:08,98
,,11:17:09,98
,,11:17:10,98
,,11:17:11,99
,,11:17:12,100
,,11:17:13,100
,,11:17:14,100
,,11:17:15,101
,,11:17:16,101
,,11:17:17,101
,,11:17:18,101
,,11:17:19,101
,,11:17:20,100
,,11:17:21,99
,,11:17:22,99
,,11:17:23,98
,,11:17:24,98
,,11:17:25,97
,,11:17:26,97
,,11:17:27,97
,,11:17:28,97
,,11:17:29,98
,,11:17:30,99
,,11:17:31,100
,,11:17:32,101
,,11:17:33,101
,,11:17:34,101
,,11:17:35,101
,,11:17:36,101
,,11:17:37,101
,,11:17:38,101
,,11:17:39,99
,,11:17:40,99
,,11:17:41,97
,,11:17:42,97
,,11:17:43,97
,,11:17:44,97
,,11:17:45,98
,,11:17:46,98
,,11:17:47,99
,,11:17:48,99
,,11:17:49,101
,,11:17:50,102
,,11:17:51,102
,,11:17:52,103
,,11:17:53,103
,,11:17:54,103
,,11:17:55,102
,,11:17:56,101
,,11:17:57,99
,,11:17:58,99
,,11:17:59,99
,,11:18:00,99
,,11:18:01,99
,,11:18:02,100
,,11:18:03,100
,,11:18:04,100
,,11:18:05,102
,,11:18:06,102
,,11:18:07,104
,,11:18:08,104
,,11:18:09,104
,,11:18:10,105
,,11:18:11,105
,,11:18:12,105
,,11:18:13,107
,,11:18:14,107
,,11:18:15,108
,,11:18:16,108
,,11:18:17,108
,,11:18:18,108
,,11:18:19,106
,,11:18:20,106
,,11:18:21,105
,,11:18:22,105
,,11:18:23,105
,,11:18:24,105
,,11:18:25,106
,,11:18:26,107
,,11:18:27,107
,,11:18:28,107
,,11:18:29,108
,,11:18:30,108
,,11:18:31,107
,,11:18:32,107
,,11:18:33,106
,,11:18:34,107
,,11:18:35,108
,,11:18:36,109
,,11:18:37,110
,,11:18:38,110
,,11:18:39,114
,,11:18:40,116
,,11:18:41,116
,,11:18:42,117
,,11:18:43,122
,,11:18:44,122
,,11:18:45,125
,,11:18:46,125
,,11:18:47,125
,,11:18:48,126
,,11:18:49,126
,,11:18:50,126
,,11:18:51,125
,,11:18:52,125
,,11:18:53,126
,,11:18:54,127
,,11:18:55,127
,,11:18:56,127
,,11:18:57,129
,,11:18:58,129
,,11:18:59,128
,,11:19:00,128
,,11:19:01,130
,,11:19:02,129
,,11:19:03,129
,,11:19:04,129
,,11:19:05,129
,,11:19:06,130
,,11:19:07,130
,,11:19:08,131
,,11:19:09,131
,,11:19:10,133
,,11:19:11,133
,,11:19:12,134
,,11:19:13,135
,,11:19:14,135
,,11:19:15,136
,,11:19:16,137
,,11:19:17,138
,,11:19:18,138
,,11:19:19,138
,,11:19:20,138
,,11:19:21,138
,,11:19:22,138
,,11:19:23,138
,,11:19:24,137
,,11:19:25,137
,,11:19:26,136
,,11:19:27,136
,,11:19:28,136
,,11:19:29,135
,,11:19:30,135
,,11:19:31,135
,,11:19:32,135
,,11:19:33,135
,,11:19:34,135
,,11:19:35,135
,,11:19:36,135
,,11:19:37,134
,,11:19:38,134
,,11:19:39,134
,,11:19:40,134
,,11:19:41,134
,,11:19:42,134
,,11:19:43,134
,,11:19:44,134
,,11:19:45,134
,,11:19:46,134
,,11:19:47,134
,,11:19:48,134
,,11:19:49,135
,,11:19:50,137
,,11:19:51,138
,,11:19:52,139
,,11:19:53,139
,,11:19:54,140
,,11:19:55,142
,,11:19:56,143
,,11:19:57,143
,,11:19:58,144
,,11:19:59,144
,,11:20:00,144
,,11:20:01,146
,,11:20:02,147
,,11:20:03,148
,,11:20:04,148
,,11:20:05,148
,,11:20:06,148
,,11:20:07,148
,,11:20:08,148
,,11:20:09,148
,,11:20:10,149
,,11:20:11,149
,,11:20:12,148
,,11:20:13,148
,,11:20:14,148
,,11:20:15,148
,,11:20:16,146
,,11:20:17,146
,,11:20:18,145
,,11:20:19,144
,,11:20:20,144
,,11:20:21,142
,,11:20:22,141
,,11:20:23,141
,,11:20:24,140
,,11:20:25,140
,,11:20:26,139
,,11:20:27,138
,,11:20:28,137
,,11:20:29,137
,,11:20:30,136
,,11:20:31,136
,,11:20:32,136
,,11:20:33,136
,,11:20:34,136
,,11:20:35,137
,,11:20:36,137
,,11:20:37,139
,,11:20:38,138
,,11:20:39,138
,,11:20:40,139
,,11:20:41,139
,,11:20:42,140
,,11:20:43,140
,,11:20:44,141
,,11:20:45,141
,,11:20:46,140
,,11:20:47,140
,,11:20:48,139
,,11:20:49,139
,,11:20:50,139
,,11:20:51,138
,,11:20:52,137
,,11:20:53,137
,,11:20:54,137
,,11:20:55,136
,,11:20:56,136
,,11:20:57,136
,,11:20:58,136
,,11:20:59,135
,,11:21:00,135
,,11:21:01,134
,,11:21:02,134
,,11:21:03,133
,,11:21:04,133
,,11:21:05,133
,,11:21:06,132
,,11:21:07,132
,,11:21:08,132
,,11:21:09,132
,,11:21:10,132
,,11:21:11,132
,,11:21:12,132
,,11:21:13,133
,,11:21:14,134
,,11:21:15,134
,,11:21:16,135
,,11:21:17,136
,,11:21:18,136
,,11:21:19,137
,,11:21:20,138
,,11:21:21,139
,,11:21:22,139
,,11:21:23,139
,,11:21:24,139
,,11:21:25,141
,,11:21:26,141
,,11:21:27,141
,,11:21:28,141
,,11:21:29,142
,,11:21:30,142
,,11:21:31,142
,,11:21:32,142
,,11:21:33,142
,,11:21:34,142
,,11:21:35,142
,,11:21:36,142
,,11:21:37,141
,,11:21:38,139
,,11:21:39,139
,,11:21:40,138
,,11:21:41,138
,,11:21:42,138
,,11:21:43,138
,,11:21:44,139
,,11:21:45,139
,,11:21:46,139
,,11:21:47,139
,,11:21:48,139
,,11:21:49,139
,,11:21:50,139
,,11:21:51,139
,,11:21:52,139
,,11:21:53,137
,,11:21:54,137
,,11:21:55,137
,,11:21:56,137
,,11:21:57,137
,,11:21:58,135
,,11:21:59,135
,,11:22:00,135
,,11:22:01,132
,,11:22:02,131
,,11:22:03,130
,,11:22:04,129
,,11:22:05,129
,,11:22:06,129
,,11:22:07,127
,,11:22:08,127
,,11:22:09,125
,,11:22:10,125
,,11:22:11,124
,,11:22:12,124
,,11:22:13,124
,,11:22:14,124
,,11:22:15,123
,,11:22:16,123
,,11:22:17,123
,,11:22:18,123
,,11:22:19,123
,,11:22:20,122
,,11:22:21,121
,,11:22:22,120
,,11:22:23,118
,,11:22:24,116
,,11:22:25,116
,,11:22:26,115
,,11:22:27,111
,,11:22:28,111
,,11:22:29,110
,,11:22:30,111
,,11:22:31,111
,,11:22:32,111
,,11:22:33,111
,,11:22:34,111
,,11:22:35,111
,,11:22:36,111
,,11:22:37,111
,,11:22:38,111
,,11:22:39,110
,,11:22:40,110
,,11:22:41,110
,,11:22:42,110
,,11:22:43,110
,,11:22:44,110
,,11:22:45,110
,,11:22:46,110
,,11:22:47,111
,,11:22:48,111
,,11:22:49,110
,,11:22:50,110
,,11:22:51,110
,,11:22:52,110
,,11:22:53,110
,,11:22:54,109
,,11:22:55,109
,,11:22:56,109
,,11:22:57,109
,,11:22:58,108
,,11:22:59,108
,,11:23:00,108
,,11:23:01,108
,,11:23:02,107
,,11:23:03,106
,,11:23:04,106
,,11:23:05,105
,,11:23:06,105
,,11:23:07,105
,,11:23:08,104
,,11:23:09,104
,,11:23:10,104
,,11:23:11,104
,,11:23:12,104
,,11:23:13,104
,,11:23:14,104
,,11:23:15,104
,,11:23:16,104
,,11:23:17,102
,,11:23:18,102
,,11:23:19,102
,,11:23:20,101
,,11:23:21,100
,,11:23:22,100
,,11:23:23,99
,,11:23:24,100
,,11:23:25,100
,,11:23:26,100
,,11:23:27,100
,,11:23:28,99
,,11:23:29,99
,,11:23:30,99
,,11:23:31,100
,,11:23:32,100
,,11:23:33,100
,,11:23:34,101
,,11:23:35,102
,,11:23:36,102
,,11:23:37,104
,,11:23:38,105
,,11:23:39,105
,,11:23:40,107
,,11:23:41,108
,,11:23:42,107
,,11:23:43,107
,,11:23:44,107
,,11:23:45,107
,,11:23:46,106
,,11:23:47,106
,,11:23:48,106
,,11:23:49,106
,,11:23:50,106
,,11:23:51,106
,,11:23:52,106
,,11:23:53,107
,,11:23:54,107
,,11:23:55,107
,,11:23:56,108
,,11:23:57,108
,,11:23:58,108
,,11:23:59,108
,,11:24:00,108
,,11:24:01,108
,,11:24:02,108
,,11:24:03,109
,,11:24:04,109
,,11:24:05,108
,,11:24:06,108
,,11:24:07,108
,,11:24:08,107
,,11:24:09,107
,,11:24:10,106
,,11:24:11,106
,,11:24:12,106
,,11:24:13,105
,,11:24:14,105
,,11:24:15,105
,,11:24:16,105
,,11:24:17,105
,,11:24:18,105
,,11:24:19,105
,,11:24:20,105
,,11:24:21,105
,,11:24:22,105
,,11:24:23,105
,,11:24:24,104
,,11:24:25,104
,,11:24:26,103
,,11:24:27,103
,,11:24:28,103
,,11:24:29,103
,,11:24:30,104
,,11:24:31,105
,,11:24:32,105
,,11:24:33,105
,,11:24:34,105
,,11:24:35,105
,,11:24:36,105
,,11:24:37,106
,,11:24:38,106
,,11:24:39,107
,,11:24:40,106
,,11:24:41,106
上课时间,2022.09.13 11:15:24 -  11:41:26,11:15:27,78
学生姓名,蓝盼盼7,11:15:28,78
,,11:15:29,78
,,11:15:30,78
,,11:15:31,78
,,11:15:32,78
,,11:15:33,78
,,11:15:34,78
,,11:15:35,78
,,11:15:36,78
,,11:15:37,78
,,11:15:38,78
,,11:15:39,78
,,11:15:40,78
,,11:15:41,78
,,11:15:42,78
,,11:15:43,78
,,11:15:44,78
,,11:15:45,78
,,11:15:46,78
,,11:15:47,78
,,11:15:48,78
,,11:15:49,78
,,11:15:50,78
,,11:15:51,78
,,11:15:52,78
,,11:15:53,78
,,11:15:54,78
,,11:15:55,78
,,11:15:56,78
,,11:15:57,78
,,11:15:58,78
,,11:15:59,78
,,11:16:00,78
,,11:16:01,78
,,11:16:02,78
,,11:16:02,78
,,11:16:03,78
,,11:16:04,78
,,11:16:05,78
,,11:16:06,78
,,11:16:07,78
,,11:16:08,78
,,11:16:09,78
,,11:16:10,77
,,11:16:11,77
,,11:16:12,77
,,11:16:13,77
,,11:16:14,76
,,11:16:15,76
,,11:16:16,76
,,11:16:17,75
,,11:16:18,75
,,11:16:19,75
,,11:16:20,75
,,11:16:21,75
,,11:16:22,75
,,11:16:23,75
,,11:16:24,76
,,11:16:25,76
,,11:16:26,76
,,11:16:27,76
,,11:16:28,75
,,11:16:29,75
,,11:16:30,75
,,11:16:31,75
,,11:16:32,75
,,11:16:33,75
,,11:16:34,75
,,11:16:35,75
,,11:16:36,74
,,11:16:37,74
,,11:16:38,74
,,11:16:39,74
,,11:16:40,74
,,11:16:41,73
,,11:16:42,73
,,11:16:43,72
,,11:16:44,72
,,11:16:45,72
,,11:16:46,72
,,11:16:47,72
,,11:16:48,73
,,11:16:49,73
,,11:16:50,74
,,11:16:51,74
,,11:16:52,74
,,11:16:53,75
,,11:16:54,75
,,11:16:55,75
,,11:16:56,75
,,11:16:57,75
,,11:16:58,75
,,11:16:59,75
,,11:17:00,75
,,11:17:01,75
,,11:17:02,75
,,11:17:03,75
,,11:17:04,75
,,11:17:05,76
,,11:17:06,76
,,11:17:07,77
,,11:17:08,77
,,11:17:09,75
,,11:17:10,76
,,11:17:11,76
,,11:17:12,77
,,11:17:13,77
,,11:17:14,78
,,11:17:15,78
,,11:17:16,79
,,11:17:17,79
,,11:17:18,80
,,11:17:19,80
,,11:17:20,80
,,11:17:21,80
,,11:17:22,81
,,11:17:23,81
,,11:17:24,81
,,11:17:25,82
,,11:17:26,82
,,11:17:27,82
,,11:17:28,82
,,11:17:29,83
,,11:17:30,83
,,11:17:31,84
,,11:17:32,86
,,11:17:33,88
,,11:17:34,91
,,11:17:35,94
,,11:17:36,97
,,11:17:37,100
,,11:17:38,100
,,11:17:39,101
,,11:17:40,102
,,11:17:41,103
,,11:17:42,103
,,11:17:43,104
,,11:17:44,107
,,11:17:45,109
,,11:17:46,113
,,11:17:47,116
,,11:17:48,121
,,11:17:49,124
,,11:17:50,125
,,11:17:51,126
,,11:17:52,127
,,11:17:53,129
,,11:17:54,131
,,11:17:55,133
,,11:17:56,134
,,11:17:57,136
,,11:17:58,137
,,11:17:59,139
,,11:18:00,139
,,11:18:01,140
,,11:18:02,141
,,11:18:03,142
,,11:18:04,144
,,11:18:05,145
,,11:18:06,146
,,11:18:07,147
,,11:18:08,147
,,11:18:09,148
,,11:18:10,148
,,11:18:11,148
,,11:18:12,148
,,11:18:13,147
,,11:18:14,148
,,11:18:15,148
,,11:18:16,149
,,11:18:17,149
,,11:18:18,149
,,11:18:19,149
,,11:18:20,148
,,11:18:21,147
,,11:18:22,147
,,11:18:23,146
,,11:18:24,145
,,11:18:25,145
,,11:18:26,144
,,11:18:27,144
,,11:18:28,145
,,11:18:29,145
,,11:18:30,145
,,11:18:31,145
,,11:18:32,145
,,11:18:33,144
,,11:18:34,144
,,11:18:35,143
,,11:18:36,142
,,11:18:37,142
,,11:18:38,141
,,11:18:39,140
,,11:18:40,140
,,11:18:41,140
,,11:18:42,140
,,11:18:43,140
,,11:18:44,141
,,11:18:45,142
,,11:18:46,142
,,11:18:47,143
,,11:18:48,144
,,11:18:49,144
,,11:18:50,145
,,11:18:51,146
,,11:18:52,147
,,11:18:53,147
,,11:18:54,148
,,11:18:55,149
,,11:18:56,150
,,11:18:57,151
,,11:18:58,152
,,11:18:59,153
,,11:19:00,154
,,11:19:01,155
,,11:19:02,155
,,11:19:03,155
,,11:19:04,155
,,11:19:05,155
,,11:19:06,156
,,11:19:07,156
,,11:19:08,157
,,11:19:09,157
,,11:19:10,156
,,11:19:11,155
,,11:19:12,156
,,11:19:13,156
,,11:19:14,156
,,11:19:15,156
,,11:19:16,156
,,11:19:17,156
,,11:19:18,156
,,11:19:19,156
,,11:19:20,156
,,11:19:21,156
,,11:19:22,156
,,11:19:23,155
,,11:19:24,155
,,11:19:25,155
,,11:19:26,155
,,11:19:27,155
,,11:19:28,154
,,11:19:29,154
,,11:19:30,153
,,11:19:31,153
,,11:19:32,153
,,11:19:33,153
,,11:19:34,153
,,11:19:35,153
,,11:19:36,152
,,11:19:37,152
,,11:19:38,152
,,11:19:39,152
,,11:19:40,152
,,11:19:41,152
,,11:19:42,152
,,11:19:43,152
,,11:19:44,153
,,11:19:45,153
,,11:19:46,155
,,11:19:47,155
,,11:19:48,156
,,11:19:49,157
,,11:19:50,158
,,11:19:51,158
,,11:19:52,159
,,11:19:53,159
,,11:19:54,160
,,11:19:55,160
,,11:19:56,161
,,11:19:57,162
,,11:19:58,163
,,11:19:59,163
,,11:20:00,164
,,11:20:01,164
,,11:20:02,164
,,11:20:03,164
,,11:20:04,165
,,11:20:05,165
,,11:20:06,163
,,11:20:07,162
,,11:20:08,162
,,11:20:09,161
,,11:20:10,160
,,11:20:11,160
,,11:20:12,159
,,11:20:13,159
,,11:20:14,159
,,11:20:15,159
,,11:20:16,159
,,11:20:17,160
,,11:20:18,160
,,11:20:19,160
,,11:20:20,159
,,11:20:21,159
,,11:20:22,158
,,11:20:23,158
,,11:20:24,157
,,11:20:25,157
,,11:20:26,157
,,11:20:27,157
,,11:20:28,157
,,11:20:29,157
,,11:20:30,157
,,11:20:31,158
,,11:20:32,159
,,11:20:33,159
,,11:20:34,159
,,11:20:35,159
,,11:20:36,159
,,11:20:37,159
,,11:20:38,160
,,11:20:39,160
,,11:20:40,161
,,11:20:41,161
,,11:20:42,161
,,11:20:43,162
,,11:20:44,162
,,11:20:45,162
,,11:20:46,161
,,11:20:47,160
,,11:20:48,159
,,11:20:49,159
,,11:20:50,158
,,11:20:51,157
,,11:20:52,156
,,11:20:53,156
,,11:20:54,155
,,11:20:55,155
,,11:20:56,154
,,11:20:57,154
,,11:20:58,154
,,11:20:59,154
,,11:21:00,154
,,11:21:01,154
,,11:21:02,155
,,11:21:03,155
,,11:21:04,155
,,11:21:05,155
,,11:21:06,155
,,11:21:07,155
,,11:21:08,156
,,11:21:09,156
,,11:21:10,156
,,11:21:11,157
,,11:21:12,157
,,11:21:13,157
,,11:21:14,158
,,11:21:15,158
,,11:21:16,158
,,11:21:17,157
,,11:21:18,156
,,11:21:19,156
,,11:21:20,156
,,11:21:21,155
,,11:21:22,155
,,11:21:23,155
,,11:21:24,155
,,11:21:25,155
,,11:21:26,155
,,11:21:27,154
,,11:21:28,154
,,11:21:29,153
,,11:21:30,152
,,11:21:31,152
,,11:21:32,152
,,11:21:33,151
,,11:21:34,152
,,11:21:35,152
,,11:21:36,152
,,11:21:37,151
,,11:21:38,151
,,11:21:39,151
,,11:21:40,150
,,11:21:41,149
,,11:21:42,149
,,11:21:43,149
,,11:21:44,148
,,11:21:45,148
,,11:21:46,148
,,11:21:47,148
,,11:21:48,149
,,11:21:49,150
,,11:21:50,151
,,11:21:51,152
,,11:21:52,154
,,11:21:53,155
,,11:21:54,156
,,11:21:55,157
,,11:21:56,158
,,11:21:57,159
,,11:21:58,160
,,11:21:59,162
,,11:22:00,163
,,11:22:01,163
,,11:22:02,164
,,11:22:03,165
,,11:22:04,165
,,11:22:05,165
,,11:22:06,165
,,11:22:07,166
,,11:22:08,165
,,11:22:09,165
,,11:22:10,165
,,11:22:11,165
,,11:22:12,165
,,11:22:13,165
,,11:22:14,165
,,11:22:15,164
,,11:22:16,164
,,11:22:17,163
,,11:22:18,162
,,11:22:19,161
,,11:22:20,160
,,11:22:21,159
,,11:22:22,158
,,11:22:23,157
,,11:22:24,155
,,11:22:25,154
,,11:22:26,153
,,11:22:27,153
,,11:22:28,152
,,11:22:29,151
,,11:22:30,150
,,11:22:31,150
,,11:22:32,149
,,11:22:33,149
,,11:22:34,148
,,11:22:35,148
,,11:22:36,148
,,11:22:37,148
,,11:22:38,147
,,11:22:39,147
,,11:22:40,147
,,11:22:41,147
,,11:22:42,147
,,11:22:43,147
,,11:22:44,146
,,11:22:45,146
,,11:22:46,145
,,11:22:47,145
,,11:22:48,146
,,11:22:49,146
,,11:22:50,147
,,11:22:51,147
,,11:22:52,147
,,11:22:53,146
,,11:22:54,146
,,11:22:55,145
,,11:22:56,144
,,11:22:57,143
,,11:22:58,143
,,11:22:59,142
,,11:23:00,142
,,11:23:01,142
,,11:23:02,142
,,11:23:03,141
,,11:23:04,142
,,11:23:05,142
,,11:23:06,142
,,11:23:07,142
,,11:23:08,142
,,11:23:09,141
,,11:23:10,141
,,11:23:11,141
,,11:23:12,141
,,11:23:13,141
,,11:23:14,141
,,11:23:15,141
,,11:23:16,141
,,11:23:17,141
,,11:23:18,141
,,11:23:19,141
,,11:23:20,140
,,11:23:21,140
,,11:23:22,139
,,11:23:23,138
,,11:23:24,137
,,11:23:25,136
,,11:23:26,136
,,11:23:27,136
,,11:23:28,136
,,11:23:29,136
,,11:23:30,136
