课堂名称,1班周二34节,时间,原始心率
,,11:09:22,135
,,11:09:23,135
,,11:09:24,135
,,11:09:25,135
,,11:09:26,135
,,11:09:27,135
,,11:09:28,134
,,11:09:29,134
,,11:09:30,133
,,11:09:31,133
,,11:09:32,133
,,11:09:33,133
,,11:09:34,132
,,11:09:35,131
,,11:09:36,130
,,11:09:37,129
,,11:09:38,129
,,11:09:39,129
,,11:09:40,128
,,11:09:41,127
,,11:09:42,127
,,11:09:43,127
,,11:09:44,126
,,11:09:45,125
,,11:09:46,125
,,11:09:47,124
,,11:09:48,124
,,11:09:49,123
,,11:09:50,123
,,11:09:51,122
,,11:09:52,122
,,11:09:53,121
,,11:09:54,121
,,11:09:55,122
,,11:09:56,122
,,11:09:57,122
,,11:09:58,122
,,11:09:59,122
,,11:10:00,122
,,11:10:01,122
,,11:10:02,122
,,11:10:03,122
,,11:10:04,122
,,11:10:05,122
,,11:10:06,122
,,11:10:07,122
,,11:10:08,122
,,11:10:09,123
,,11:10:10,123
,,11:10:11,123
,,11:10:12,122
,,11:10:13,122
,,11:10:14,123
,,11:10:15,124
,,11:10:16,124
,,11:10:17,125
,,11:10:18,126
,,11:10:19,126
,,11:10:20,127
,,11:10:21,127
,,11:10:22,127
,,11:10:23,128
,,11:10:24,127
,,11:10:25,127
,,11:10:26,127
,,11:10:27,127
,,11:10:28,126
,,11:10:29,126
,,11:10:30,124
,,11:10:31,124
,,11:10:32,124
,,11:10:33,123
,,11:10:34,123
,,11:10:35,122
,,11:10:36,122
,,11:10:37,121
,,11:10:38,121
,,11:10:39,121
,,11:10:40,121
,,11:10:41,120
,,11:10:42,120
,,11:10:43,120
,,11:10:44,120
,,11:10:45,120
,,11:10:46,120
,,11:10:47,120
,,11:10:48,120
,,11:10:49,120
,,11:10:50,118
,,11:10:51,118
,,11:10:52,117
,,11:10:53,116
,,11:10:54,116
,,11:10:55,116
,,11:10:56,115
,,11:10:57,115
,,11:10:58,116
,,11:10:59,117
上课时间,2022.11.01 10:38:31 -  11:11:12,10:38:32,112
学生姓名,王鑫悦5,10:38:33,114
,,10:38:34,114
,,10:38:35,117
,,10:38:36,120
,,10:38:37,121
,,10:38:38,121
,,10:38:39,121
,,10:38:40,121
,,10:38:41,121
,,10:38:42,121
,,10:38:43,120
,,10:38:44,121
,,10:38:45,121
,,10:38:46,122
,,10:38:47,122
,,10:38:48,123
,,10:38:49,123
,,10:38:50,124
,,10:38:51,124
,,10:38:52,125
,,10:38:53,125
,,10:38:54,126
,,10:38:55,126
,,10:38:56,126
,,10:38:57,127
,,10:38:58,127
,,10:38:59,127
,,10:39:00,126
,,10:39:01,126
,,10:39:02,126
,,10:39:03,125
,,10:39:04,126
,,10:39:05,126
,,10:39:06,126
,,10:39:07,126
,,10:39:08,126
,,10:39:09,126
,,10:39:10,125
,,10:39:11,124
,,10:39:12,123
,,10:39:13,122
,,10:39:14,121
,,10:39:15,119
,,10:39:16,118
,,10:39:17,117
,,10:39:18,115
,,10:39:19,114
,,10:39:20,113
,,10:39:21,112
,,10:39:22,112
,,10:39:23,110
,,10:39:24,110
,,10:39:25,109
,,10:39:26,109
,,10:39:27,109
,,10:39:28,109
,,10:39:29,109
,,10:39:30,110
,,10:39:31,110
,,10:39:32,111
,,10:39:33,112
,,10:39:34,113
,,10:39:35,113
,,10:39:36,114
,,10:39:37,115
,,10:39:38,116
,,10:39:39,116
,,10:39:40,116
,,10:39:41,116
,,10:39:42,117
,,10:39:43,117
,,10:39:44,118
,,10:39:45,119
,,10:39:46,119
,,10:39:47,119
,,10:39:48,119
,,10:39:49,118
,,10:39:50,117
,,10:39:51,116
,,10:39:52,114
,,10:39:53,113
,,10:39:54,112
,,10:39:55,111
,,10:39:56,110
,,10:39:57,110
,,10:39:58,110
,,10:39:59,109
,,10:40:00,109
,,10:40:01,108
,,10:40:02,108
,,10:40:03,107
,,10:40:04,106
,,10:40:05,106
,,10:40:06,105
,,10:40:07,105
,,10:40:08,105
,,10:40:09,104
,,10:40:10,104
,,10:40:11,104
,,10:40:12,104
,,10:40:13,105
,,10:40:14,105
,,10:40:15,105
,,10:40:16,105
,,10:40:17,106
,,10:40:18,106
,,10:40:19,106
,,10:40:20,107
,,10:40:21,107
,,10:40:22,108
,,10:40:23,109
,,10:40:24,110
,,10:40:25,111
,,10:40:26,112
,,10:40:27,113
,,10:40:28,113
,,10:40:29,113
,,10:40:30,114
,,10:40:31,114
,,10:40:32,113
,,10:40:33,113
,,10:40:34,113
,,10:40:35,113
,,10:40:36,112
,,10:40:37,112
,,10:40:38,111
,,10:40:39,111
,,10:40:40,111
,,10:40:41,111
,,10:40:42,111
,,10:40:43,111
,,10:40:44,111
,,10:40:45,111
,,10:40:46,111
,,10:40:47,111
,,10:40:48,111
,,10:40:49,111
,,10:40:50,111
,,10:40:51,111
,,10:40:52,111
,,10:40:53,111
,,10:40:54,111
,,10:40:55,111
,,10:40:56,111
,,10:40:57,111
,,10:40:58,111
,,10:40:59,110
,,10:41:00,111
,,10:41:01,111
,,10:41:02,111
,,10:41:03,111
,,10:41:04,112
,,10:41:05,112
,,10:41:06,112
,,10:41:07,113
,,10:41:08,113
,,10:41:09,113
,,10:41:10,112
,,10:41:11,112
,,10:41:12,112
,,10:41:13,112
,,10:41:14,111
,,10:41:15,111
,,10:41:16,111
,,10:41:17,111
,,10:41:18,112
,,10:41:19,112
,,10:41:20,112
,,10:41:21,113
,,10:41:22,113
,,10:41:23,113
,,10:41:24,113
,,10:41:25,113
,,10:41:26,113
,,10:41:27,112
,,10:41:28,112
,,10:41:29,111
,,10:41:30,111
,,10:41:31,110
,,10:41:32,109
,,10:41:33,109
,,10:41:34,109
,,10:41:35,108
,,10:41:36,108
,,10:41:37,107
,,10:41:38,108
,,10:41:39,108
,,10:41:40,108
,,10:41:41,108
,,10:41:42,108
,,10:41:43,108
,,10:41:44,108
,,10:41:45,108
,,10:41:46,108
,,10:41:47,108
,,10:41:48,108
,,10:41:49,108
,,10:41:50,107
,,10:41:51,107
,,10:41:52,107
,,10:41:53,106
,,10:41:54,106
,,10:41:55,106
,,10:41:56,105
,,10:41:57,105
,,10:41:58,105
,,10:41:59,105
,,10:42:00,105
,,10:42:01,105
,,10:42:02,106
,,10:42:03,106
,,10:42:04,105
,,10:42:05,105
,,10:42:06,105
,,10:42:07,105
,,10:42:08,105
,,10:42:09,105
,,10:42:10,106
,,10:42:11,106
,,10:42:12,107
,,10:42:13,109
,,10:42:14,110
,,10:42:15,111
,,10:42:16,112
,,10:42:17,112
,,10:42:18,113
,,10:42:19,114
,,10:42:20,114
,,10:42:21,114
,,10:42:22,114
,,10:42:23,114
,,10:42:24,113
,,10:42:25,112
,,10:42:26,112
,,10:42:27,112
,,10:42:28,111
,,10:42:29,111
,,10:42:30,110
,,10:42:31,110
,,10:42:32,110
,,10:42:33,109
,,10:42:34,109
,,10:42:35,109
,,10:42:36,110
,,10:42:37,111
,,10:42:38,112
,,10:42:39,112
,,10:42:40,113
,,10:42:41,113
,,10:42:42,113
,,10:42:43,112
,,10:42:44,111
,,10:42:45,110
,,10:42:46,110
,,10:42:47,110
,,10:42:48,110
,,10:42:49,110
,,10:42:50,110
,,10:42:51,110
,,10:42:52,111
,,10:42:53,111
,,10:42:54,112
,,10:42:55,113
,,10:42:56,113
,,10:42:57,114
,,10:42:58,113
,,10:42:59,113
,,10:43:00,112
,,10:43:01,111
,,10:43:02,109
,,10:43:03,109
,,10:43:04,108
,,10:43:05,108
,,10:43:06,108
,,10:43:07,108
,,10:43:08,107
,,10:43:09,107
,,10:43:10,108
,,10:43:11,108
,,10:43:12,109
,,10:43:13,109
,,10:43:14,110
,,10:43:15,110
,,10:43:16,111
,,10:43:17,111
,,10:43:18,111
,,10:43:19,111
,,10:43:20,111
,,10:43:21,111
,,10:43:22,111
,,10:43:23,111
,,10:43:24,111
,,10:43:25,111
,,10:43:26,112
,,10:43:27,112
,,10:43:28,112
,,10:43:29,113
,,10:43:30,112
,,10:43:31,112
,,10:43:32,112
,,10:43:33,111
,,10:43:34,111
,,10:43:35,111
,,10:43:36,111
,,10:43:37,112
,,10:43:38,113
,,10:43:39,114
,,10:43:40,115
,,10:43:41,116
,,10:43:42,118
,,10:43:43,119
,,10:43:44,124
,,10:43:45,128
,,10:43:46,128
,,10:43:47,135
,,10:43:48,136
,,10:43:49,137
,,10:43:50,138
,,10:43:51,138
,,10:43:52,138
,,10:43:53,138
,,10:43:54,139
,,10:43:55,139
,,10:43:56,140
,,10:43:57,141
,,10:43:58,140
,,10:43:59,140
,,10:44:00,139
,,10:44:01,139
,,10:44:02,139
,,10:44:03,139
,,10:44:04,138
,,10:44:05,138
,,10:44:06,138
,,10:44:07,137
,,10:44:08,138
,,10:44:09,138
,,10:44:10,139
,,10:44:11,140
,,10:44:12,141
,,10:44:13,142
,,10:44:14,143
,,10:44:15,144
,,10:44:16,145
,,10:44:17,146
,,10:44:18,146
,,10:44:19,147
,,10:44:20,147
,,10:44:21,147
,,10:44:22,147
,,10:44:23,147
,,10:44:24,147
,,10:44:25,147
,,10:44:26,147
,,10:44:27,147
,,10:44:28,148
,,10:44:29,148
,,10:44:30,148
,,10:44:31,149
,,10:44:32,150
,,10:44:33,151
,,10:44:34,151
,,10:44:35,152
,,10:44:36,152
,,10:44:37,153
,,10:44:38,154
,,10:44:39,154
,,10:44:40,155
,,10:44:41,155
,,10:44:42,155
,,10:44:43,155
,,10:44:44,155
,,10:44:45,155
,,10:44:46,156
,,10:44:47,156
,,10:44:48,156
,,10:44:49,157
,,10:44:50,157
,,10:44:51,158
,,10:44:52,159
,,10:44:53,159
,,10:44:54,160
,,10:44:55,161
,,10:44:56,161
,,10:44:57,161
,,10:44:58,161
,,10:44:59,160
,,10:45:00,160
,,10:45:01,159
,,10:45:02,159
,,10:45:03,158
,,10:45:04,158
,,10:45:05,157
,,10:45:06,157
,,10:45:07,157
,,10:45:08,157
,,10:45:09,157
,,10:45:10,158
,,10:45:11,158
,,10:45:12,159
,,10:45:13,159
,,10:45:14,159
,,10:45:15,160
,,10:45:16,159
,,10:45:17,159
,,10:45:18,159
,,10:45:19,159
,,10:45:20,159
,,10:45:21,160
,,10:45:22,159
,,10:45:23,159
,,10:45:24,159
,,10:45:25,159
,,10:45:26,160
,,10:45:27,160
,,10:45:28,160
,,10:45:29,160
,,10:45:30,160
,,10:45:31,160
,,10:45:32,160
,,10:45:33,160
,,10:45:34,160
,,10:45:35,161
,,10:45:36,161
,,10:45:37,162
,,10:45:38,162
,,10:45:39,163
,,10:45:40,163
,,10:45:41,163
,,10:45:42,164
,,10:45:43,165
,,10:45:44,165
,,10:45:45,165
,,10:45:46,165
,,10:45:47,165
,,10:45:48,165
,,10:45:49,166
,,10:45:50,166
,,10:45:51,166
,,10:45:52,166
,,10:45:53,166
,,10:45:54,167
,,10:45:55,167
,,10:45:56,167
,,10:45:57,167
,,10:45:58,167
,,10:45:59,167
,,10:46:00,167
,,10:46:01,167
,,10:46:02,167
,,10:46:03,167
,,10:46:04,167
,,10:46:05,166
,,10:46:06,167
,,10:46:07,167
,,10:46:08,167
,,10:46:09,168
,,10:46:10,168
,,10:46:11,168
,,10:46:12,168
,,10:46:13,168
,,10:46:14,168
,,10:46:15,168
,,10:46:16,168
,,10:46:17,168
,,10:46:18,169
,,10:46:19,169
,,10:46:20,169
,,10:46:21,169
,,10:46:22,169
,,10:46:23,169
,,10:46:24,169
,,10:46:25,168
,,10:46:26,168
,,10:46:27,167
,,10:46:28,167
,,10:46:29,167
,,10:46:30,167
,,10:46:31,168
,,10:46:32,168
,,10:46:33,168
,,10:46:34,168
,,10:46:35,169
,,10:46:36,169
,,10:46:37,169
,,10:46:38,169
,,10:46:39,169
,,10:46:40,170
,,10:46:41,170
,,10:46:42,170
,,10:46:43,170
,,10:46:44,170
,,10:46:45,170
,,10:46:46,170
,,10:46:47,170
,,10:46:48,170
,,10:46:49,170
,,10:46:50,169
,,10:46:51,169
,,10:46:52,169
,,10:46:53,168
,,10:46:54,168
,,10:46:55,168
,,10:46:56,167
,,10:46:57,167
,,10:46:58,166
,,10:46:59,166
,,10:47:00,164
,,10:47:01,163
,,10:47:02,162
,,10:47:03,161
,,10:47:04,160
,,10:47:05,160
,,10:47:06,159
,,10:47:07,158
,,10:47:08,158
,,10:47:09,158
,,10:47:10,158
,,10:47:11,158
,,10:47:12,158
,,10:47:13,158
,,10:47:14,157
,,10:47:15,157
,,10:47:16,157
,,10:47:17,157
,,10:47:18,156
,,10:47:19,155
,,10:47:20,156
,,10:47:21,156
,,10:47:22,157
,,10:47:23,157
,,10:47:24,158
,,10:47:25,158
,,10:47:26,158
,,10:47:27,158
,,10:47:28,157
,,10:47:29,157
,,10:47:30,156
,,10:47:31,156
,,10:47:32,155
,,10:47:33,155
,,10:47:34,154
,,10:47:35,153
,,10:47:36,153
,,10:47:37,152
,,10:47:38,152
,,10:47:39,152
,,10:47:40,151
,,10:47:41,151
,,10:47:42,150
,,10:47:43,150
,,10:47:44,149
,,10:47:45,148
,,10:47:46,147
,,10:47:47,146
,,10:47:48,144
,,10:47:49,144
,,10:47:50,142
,,10:47:51,141
,,10:47:52,141
,,10:47:53,140
,,10:47:54,140
,,10:47:55,140
,,10:47:56,140
,,10:47:57,140
,,10:47:58,140
,,10:47:59,140
,,10:48:00,140
,,10:48:01,140
,,10:48:02,140
,,10:48:03,140
,,10:48:04,140
,,10:48:05,140
,,10:48:06,140
,,10:48:07,140
,,10:48:08,140
,,10:48:09,139
,,10:48:10,139
,,10:48:11,139
,,10:48:12,139
,,10:48:13,138
,,10:48:14,138
,,10:48:15,138
,,10:48:16,137
,,10:48:17,136
,,10:48:18,135
,,10:48:19,135
,,10:48:20,135
,,10:48:21,135
,,10:48:22,135
,,10:48:23,135
,,10:48:24,135
,,10:48:25,136
,,10:48:26,136
,,10:48:27,135
,,10:48:28,135
,,10:48:29,135
,,10:48:30,134
,,10:48:31,134
,,10:48:32,133
,,10:48:33,133
,,10:48:34,132
,,10:48:35,132
,,10:48:36,132
,,10:48:37,131
,,10:48:38,132
,,10:48:39,132
,,10:48:40,132
,,10:48:41,132
,,10:48:42,132
,,10:48:43,132
,,10:48:44,132
,,10:48:45,131
,,10:48:46,131
,,10:48:47,132
,,10:48:48,132
,,10:48:49,133
,,10:48:50,133
,,10:48:51,133
,,10:48:52,133
,,10:48:53,134
,,10:48:54,134
,,10:48:55,134
,,10:48:56,134
,,10:48:57,133
,,10:48:58,133
,,10:48:59,133
,,10:49:00,132
,,10:49:01,132
,,10:49:02,132
,,10:49:03,131
,,10:49:04,131
,,10:49:05,131
,,10:49:06,131
,,10:49:07,131
,,10:49:08,131
,,10:49:09,131
,,10:49:10,131
,,10:49:11,130
,,10:49:12,130
,,10:49:13,129
,,10:49:14,129
,,10:49:15,129
,,10:49:16,128
,,10:49:17,128
,,10:49:18,128
,,10:49:19,128
,,10:49:20,128
,,10:49:21,128
,,10:49:22,128
,,10:49:23,128
,,10:49:24,128
,,10:49:25,128
,,10:49:26,129
,,10:49:27,129
,,10:49:28,129
,,10:49:29,129
,,10:49:30,130
,,10:49:31,130
,,10:49:32,130
,,10:49:33,130
,,10:49:34,130
,,10:49:35,130
,,10:49:36,129
,,10:49:37,128
,,10:49:38,127
,,10:49:39,126
,,10:49:40,125
,,10:49:41,124
,,10:49:42,124
,,10:49:43,123
,,10:49:44,123
,,10:49:45,123
,,10:49:46,123
,,10:49:47,123
,,10:49:48,124
,,10:49:49,124
,,10:49:50,124
,,10:49:51,125
,,10:49:52,124
,,10:49:53,124
,,10:49:54,124
,,10:49:55,123
,,10:49:56,123
,,10:49:57,123
,,10:49:58,123
,,10:49:59,123
,,10:50:00,123
,,10:50:01,123
,,10:50:02,123
,,10:50:03,123
,,10:50:04,122
,,10:50:05,122
,,10:50:06,122
,,10:50:07,122
,,10:50:08,122
,,10:50:09,122
,,10:50:10,122
,,10:50:11,123
,,10:50:12,123
,,10:50:13,124
,,10:50:14,124
,,10:50:15,125
,,10:50:16,125
,,10:50:17,125
,,10:50:18,125
,,10:50:19,124
,,10:50:20,124
,,10:50:21,123
,,10:50:22,123
,,10:50:23,122
,,10:50:24,121
,,10:50:25,121
,,10:50:26,121
,,10:50:27,121
,,10:50:28,120
,,10:50:29,120
,,10:50:30,120
,,10:50:31,120
,,10:50:32,119
,,10:50:33,119
,,10:50:34,119
,,10:50:35,118
,,10:50:36,118
,,10:50:37,118
,,10:50:38,118
,,10:50:39,118
,,10:50:40,118
,,10:50:41,118
,,10:50:42,118
,,10:50:43,117
,,10:50:44,117
,,10:50:45,117
,,10:50:46,117
,,10:50:47,117
,,10:50:48,118
,,10:50:49,118
,,10:50:50,119
,,10:50:51,119
,,10:50:52,120
,,10:50:53,121
,,10:50:54,121
,,10:50:55,121
,,10:50:56,122
,,10:50:57,122
,,10:50:58,121
,,10:50:59,121
,,10:51:00,121
,,10:51:01,121
,,10:51:02,121
,,10:51:03,121
,,10:51:04,121
,,10:51:05,121
,,10:51:06,121
,,10:51:07,121
,,10:51:08,121
,,10:51:09,120
,,10:51:10,120
,,10:51:11,120
,,10:51:12,120
,,10:51:13,120
,,10:51:14,121
,,10:51:15,122
,,10:51:16,123
,,10:51:17,123
,,10:51:18,123
,,10:51:19,123
,,10:51:20,123
,,10:51:21,122
,,10:51:22,122
,,10:51:23,122
,,10:51:24,123
,,10:51:25,123
,,10:51:26,123
,,10:51:27,123
,,10:51:28,122
,,10:51:29,121
,,10:51:30,122
,,10:51:31,122
,,10:51:32,123
,,10:51:33,123
,,10:51:34,123
,,10:51:35,123
,,10:51:36,123
,,10:51:37,122
,,10:51:38,122
,,10:51:39,121
,,10:51:40,120
,,10:51:41,120
,,10:51:42,120
,,10:51:43,120
,,10:51:44,120
,,10:51:45,120
,,10:51:46,120
,,10:51:47,120
,,10:51:48,120
,,10:51:49,120
,,10:51:50,120
,,10:51:51,120
,,10:51:52,121
,,10:51:53,121
,,10:51:54,121
,,10:51:55,121
,,10:51:56,121
,,10:51:57,121
,,10:51:58,121
,,10:51:59,121
,,10:52:00,121
,,10:52:01,121
,,10:52:02,121
,,10:52:03,121
,,10:52:04,121
,,10:52:05,121
,,10:52:06,121
,,10:52:07,121
,,10:52:08,121
,,10:52:09,121
,,10:52:10,122
,,10:52:11,122
,,10:52:12,122
,,10:52:13,122
,,10:52:14,121
,,10:52:15,121
,,10:52:16,122
,,10:52:17,122
,,10:52:18,122
,,10:52:19,122
,,10:52:20,121
,,10:52:21,121
,,10:52:22,121
,,10:52:23,119
,,10:52:24,119
,,10:52:25,119
,,10:52:26,118
,,10:52:27,118
,,10:52:28,118
,,10:52:29,118
,,10:52:30,118
,,10:52:31,118
,,10:52:32,118
,,10:52:33,118
,,10:52:34,118
,,10:52:35,119
,,10:52:36,119
,,10:52:37,119
,,10:52:38,120
,,10:52:39,120
,,10:52:40,120
,,10:52:41,121
,,10:52:42,121
,,10:52:43,121
,,10:52:44,121
,,10:52:45,121
,,10:52:46,121
,,10:52:47,121
,,10:52:48,121
,,10:52:49,121
,,10:52:50,120
,,10:52:51,120
,,10:52:52,120
,,10:52:53,120
,,10:52:54,119
,,10:52:55,119
,,10:52:56,118
,,10:52:57,118
,,10:52:58,118
,,10:52:59,118
,,10:53:00,118
,,10:53:01,118
,,10:53:02,118
,,10:53:03,118
,,10:53:04,119
,,10:53:05,119
,,10:53:06,119
,,10:53:07,119
,,10:53:08,120
,,10:53:09,120
,,10:53:10,120
,,10:53:11,121
,,10:53:12,121
,,10:53:13,122
,,10:53:14,122
,,10:53:15,122
,,10:53:16,121
,,10:53:17,121
,,10:53:18,121
,,10:53:19,121
,,10:53:20,120
,,10:53:21,120
,,10:53:22,121
,,10:53:23,121
,,10:53:24,121
,,10:53:25,121
,,10:53:26,121
,,10:53:27,123
,,10:53:28,123
,,10:53:29,123
,,10:53:30,124
,,10:53:31,123
,,10:53:32,123
,,10:53:33,123
,,10:53:34,123
,,10:53:35,123
,,10:53:36,124
,,10:53:37,124
,,10:53:38,124
,,10:53:39,124
,,10:53:40,124
,,10:53:41,124
,,10:53:42,124
,,10:53:43,123
,,10:53:44,123
,,10:53:45,122
,,10:53:46,122
,,10:53:47,121
,,10:53:48,121
,,10:53:49,120
,,10:53:50,120
,,10:53:51,120
,,10:53:52,120
,,10:53:53,121
,,10:53:54,120
,,10:53:55,120
,,10:53:56,120
,,10:53:57,119
,,10:53:58,119
,,10:53:59,119
,,10:54:00,119
,,10:54:01,119
,,10:54:02,119
,,10:54:03,119
,,10:54:04,119
,,10:54:05,120
,,10:54:06,120
,,10:54:07,120
,,10:54:08,121
,,10:54:09,121
,,10:54:10,122
,,10:54:11,122
,,10:54:12,122
,,10:54:13,122
,,10:54:14,122
,,10:54:15,122
,,10:54:16,122
,,10:54:17,122
,,10:54:18,121
,,10:54:19,121
,,10:54:20,121
,,10:54:21,120
,,10:54:22,120
,,10:54:23,119
,,10:54:24,116
,,10:54:25,115
,,10:54:26,113
,,10:54:27,112
,,10:54:28,107
,,10:54:29,104
,,10:54:30,101
,,10:54:31,100
,,10:54:32,99
,,10:54:33,98
,,10:54:34,99
,,10:54:35,99
,,10:54:36,98
,,10:54:37,97
,,10:54:38,98
,,10:54:39,99
,,10:54:40,100
,,10:54:41,101
,,10:54:42,101
,,10:54:43,102
,,10:54:44,102
,,10:54:45,102
,,10:54:46,102
,,10:54:47,102
,,10:54:48,102
,,10:54:49,103
,,10:54:50,103
,,10:54:51,104
,,10:54:52,104
,,10:54:53,104
,,10:54:54,103
,,10:54:55,103
,,10:54:56,102
,,10:54:57,102
,,10:54:58,102
,,10:54:59,101
,,10:55:00,101
,,10:55:01,101
,,10:55:02,101
,,10:55:03,101
,,10:55:04,102
,,10:55:05,102
,,10:55:06,102
,,10:55:07,103
,,10:55:08,103
,,10:55:09,103
,,10:55:10,103
,,10:55:11,103
,,10:55:12,103
,,10:55:13,103
,,10:55:14,103
,,10:55:15,103
,,10:55:16,103
,,10:55:17,103
,,10:55:18,103
,,10:55:19,104
,,10:55:20,104
,,10:55:21,104
,,10:55:22,103
,,10:55:23,103
,,10:55:24,103
,,10:55:25,103
,,10:55:26,104
,,10:55:27,104
,,10:55:28,105
,,10:55:29,105
,,10:55:30,106
,,10:55:31,106
,,10:55:32,106
,,10:55:33,107
,,10:55:34,107
,,10:55:35,107
,,10:55:36,107
,,10:55:37,107
,,10:55:38,107
,,10:55:39,107
,,10:55:40,106
,,10:55:41,106
,,10:55:42,106
,,10:55:43,106
,,10:55:44,106
,,10:55:45,105
,,10:55:46,104
,,10:55:47,104
,,10:55:48,103
,,10:55:49,103
,,10:55:50,103
,,10:55:51,103
,,10:55:52,103
,,10:55:53,103
,,10:55:54,104
,,10:55:55,105
,,10:55:56,105
,,10:55:57,105
,,10:55:58,105
,,10:55:59,105
,,10:56:00,104
,,10:56:01,104
,,10:56:02,104
,,10:56:03,104
,,10:56:04,104
,,10:56:05,103
,,10:56:06,103
,,10:56:07,103
,,10:56:08,102
,,10:56:09,102
,,10:56:10,102
,,10:56:11,101
,,10:56:12,101
,,10:56:13,101
,,10:56:14,101
,,10:56:15,101
,,10:56:16,100
,,10:56:17,100
,,10:56:18,101
,,10:56:19,101
,,10:56:20,101
,,10:56:21,101
,,10:56:22,101
,,10:56:23,101
,,10:56:24,101
,,10:56:25,102
,,10:56:26,102
,,10:56:27,103
,,10:56:28,104
,,10:56:29,105
,,10:56:30,106
,,10:56:31,107
,,10:56:32,108
,,10:56:33,109
,,10:56:34,110
,,10:56:35,111
,,10:56:36,113
,,10:56:37,114
,,10:56:38,115
,,10:56:39,117
,,10:56:40,119
,,10:56:41,121
,,10:56:42,122
,,10:56:43,124
,,10:56:44,126
,,10:56:45,127
,,10:56:46,128
,,10:56:47,128
,,10:56:48,129
,,10:56:49,130
,,10:56:50,130
,,10:56:51,131
,,10:56:52,131
,,10:56:53,131
,,10:56:54,131
,,10:56:55,130
,,10:56:56,129
,,10:56:57,128
,,10:56:58,128
,,10:56:59,127
,,10:57:00,127
,,10:57:01,127
,,10:57:02,126
,,10:57:03,126
,,10:57:04,125
,,10:57:05,124
,,10:57:06,124
,,10:57:07,123
,,10:57:08,123
,,10:57:09,123
,,10:57:10,122
,,10:57:11,122
,,10:57:12,122
,,10:57:13,122
,,10:57:14,122
,,10:57:15,122
,,10:57:16,122
,,10:57:17,122
,,10:57:18,121
,,10:57:19,121
,,10:57:20,120
,,10:57:21,119
,,10:57:22,119
,,10:57:23,118
,,10:57:24,119
,,10:57:25,119
,,10:57:26,120
,,10:57:27,120
,,10:57:28,121
,,10:57:29,121
,,10:57:30,122
,,10:57:31,122
,,10:57:32,123
,,10:57:33,124
,,10:57:34,123
,,10:57:35,123
,,10:57:36,122
,,10:57:37,122
,,10:57:38,121
,,10:57:39,121
,,10:57:40,121
,,10:57:41,121
,,10:57:42,121
,,10:57:43,121
,,10:57:44,121
,,10:57:45,121
,,10:57:46,122
,,10:57:47,122
,,10:57:48,123
,,10:57:49,123
,,10:57:50,123
,,10:57:51,123
,,10:57:52,123
,,10:57:53,123
,,10:57:54,123
,,10:57:55,123
,,10:57:56,123
,,10:57:57,123
,,10:57:58,123
,,10:57:59,122
,,10:58:00,122
,,10:58:01,122
,,10:58:02,122
,,10:58:03,123
,,10:58:04,124
,,10:58:05,124
,,10:58:06,124
,,10:58:07,124
,,10:58:08,123
,,10:58:09,122
,,10:58:10,121
,,10:58:11,120
,,10:58:12,119
,,10:58:13,118
,,10:58:14,118
,,10:58:15,117
,,10:58:16,117
,,10:58:17,116
,,10:58:18,116
,,10:58:19,116
,,10:58:20,115
,,10:58:21,115
,,10:58:22,114
,,10:58:23,114
,,10:58:24,114
,,10:58:25,114
,,10:58:26,114
,,10:58:27,114
,,10:58:28,115
,,10:58:29,115
,,10:58:30,116
,,10:58:31,116
,,10:58:32,116
,,10:58:33,116
,,10:58:34,116
,,10:58:35,115
,,10:58:36,115
,,10:58:37,115
,,10:58:38,115
,,10:58:39,115
,,10:58:40,115
,,10:58:41,116
,,10:58:42,116
,,10:58:43,117
,,10:58:44,117
,,10:58:45,119
,,10:58:46,119
,,10:58:47,119
,,10:58:48,119
,,10:58:49,119
,,10:58:50,118
,,10:58:51,118
,,10:58:52,118
,,10:58:53,118
,,10:58:54,118
,,10:58:55,118
,,10:58:56,119
,,10:58:57,119
,,10:58:58,119
,,10:58:59,120
,,10:59:00,120
,,10:59:01,121
,,10:59:02,121
,,10:59:03,122
,,10:59:04,122
,,10:59:05,122
,,10:59:06,122
,,10:59:07,122
,,10:59:08,122
,,10:59:09,122
,,10:59:10,122
,,10:59:11,122
,,10:59:12,121
,,10:59:13,121
,,10:59:14,121
,,10:59:15,121
,,10:59:16,120
,,10:59:17,119
,,10:59:18,119
,,10:59:19,118
,,10:59:20,117
,,10:59:21,117
,,10:59:22,116
,,10:59:23,116
,,10:59:24,116
,,10:59:25,116
,,10:59:26,116
,,10:59:27,116
,,10:59:28,116
,,10:59:29,116
,,10:59:30,116
,,10:59:31,116
,,10:59:32,116
,,10:59:33,116
,,10:59:34,115
,,10:59:35,115
,,10:59:36,116
,,10:59:37,116
,,10:59:38,117
,,10:59:39,117
,,10:59:40,118
,,10:59:41,119
,,10:59:42,119
,,10:59:43,120
,,10:59:44,120
,,10:59:45,120
,,10:59:46,120
,,10:59:47,121
,,10:59:48,121
,,10:59:49,121
,,10:59:50,121
,,10:59:51,121
,,10:59:52,121
,,10:59:53,120
,,10:59:54,121
,,10:59:55,122
,,10:59:56,121
,,10:59:57,121
,,10:59:58,120
,,10:59:59,120
,,11:00:00,119
,,11:00:01,119
,,11:00:02,119
,,11:00:03,118
,,11:00:04,118
,,11:00:05,118
,,11:00:06,117
,,11:00:07,117
